Epoch: [2][60/1345], lr: 0.00100	Time 1.538 (1.678)	Data 0.000 (0.211)	Loss 3.5713 (3.6152)	Prec@1 21.875 (20.236)	Prec@5 40.625 (44.390)
Epoch: [2][80/1345], lr: 0.00100	Time 1.459 (1.623)	Data 0.000 (0.159)	Loss 3.3864 (3.5937)	Prec@1 23.438 (20.525)	Prec@5 50.000 (44.753)
Epoch: [2][100/1345], lr: 0.00100	Time 1.480 (1.590)	Data 0.000 (0.127)	Loss 3.6322 (3.5872)	Prec@1 14.062 (20.390)	Prec@5 40.625 (44.585)
Epoch: [2][120/1345], lr: 0.00100	Time 1.436 (1.568)	Data 0.000 (0.106)	Loss 3.5454 (3.5748)	Prec@1 15.625 (20.661)	Prec@5 45.312 (44.680)
Epoch: [2][140/1345], lr: 0.00100	Time 1.431 (1.553)	Data 0.000 (0.091)	Loss 3.3887 (3.5691)	Prec@1 17.188 (20.723)	Prec@5 53.125 (44.792)
Epoch: [2][160/1345], lr: 0.00100	Time 1.413 (1.541)	Data 0.000 (0.080)	Loss 3.7039 (3.5727)	Prec@1 18.750 (20.972)	Prec@5 43.750 (44.769)
Epoch: [2][180/1345], lr: 0.00100	Time 1.451 (1.531)	Data 0.000 (0.071)	Loss 3.5995 (3.5681)	Prec@1 12.500 (20.882)	Prec@5 46.875 (45.045)
Epoch: [2][200/1345], lr: 0.00100	Time 1.398 (1.524)	Data 0.000 (0.064)	Loss 3.2710 (3.5583)	Prec@1 20.312 (21.012)	Prec@5 46.875 (45.188)
Epoch: [2][220/1345], lr: 0.00100	Time 1.454 (1.520)	Data 0.001 (0.058)	Loss 3.8505 (3.5601)	Prec@1 15.625 (21.041)	Prec@5 34.375 (45.065)
Epoch: [2][240/1345], lr: 0.00100	Time 1.572 (1.515)	Data 0.000 (0.054)	Loss 3.7593 (3.5604)	Prec@1 18.750 (21.006)	Prec@5 42.188 (45.086)
Epoch: [2][260/1345], lr: 0.00100	Time 1.450 (1.510)	Data 0.000 (0.049)	Loss 3.8798 (3.5607)	Prec@1 12.500 (20.905)	Prec@5 40.625 (45.139)
Epoch: [2][280/1345], lr: 0.00100	Time 1.579 (1.507)	Data 0.000 (0.046)	Loss 3.8093 (3.5591)	Prec@1 15.625 (20.891)	Prec@5 40.625 (45.162)
Epoch: [2][300/1345], lr: 0.00100	Time 1.448 (1.504)	Data 0.000 (0.043)	Loss 3.6912 (3.5589)	Prec@1 18.750 (20.884)	Prec@5 42.188 (45.141)
Epoch: [2][320/1345], lr: 0.00100	Time 1.463 (1.501)	Data 0.000 (0.040)	Loss 3.4689 (3.5613)	Prec@1 25.000 (20.945)	Prec@5 46.875 (45.147)
Epoch: [2][340/1345], lr: 0.00100	Time 1.414 (1.499)	Data 0.000 (0.038)	Loss 3.5292 (3.5629)	Prec@1 18.750 (20.931)	Prec@5 51.562 (45.193)
Epoch: [2][360/1345], lr: 0.00100	Time 1.452 (1.497)	Data 0.000 (0.036)	Loss 3.7992 (3.5665)	Prec@1 15.625 (20.854)	Prec@5 37.500 (45.144)
Epoch: [2][380/1345], lr: 0.00100	Time 1.410 (1.495)	Data 0.000 (0.034)	Loss 3.3795 (3.5657)	Prec@1 23.438 (20.821)	Prec@5 46.875 (45.132)
Epoch: [2][400/1345], lr: 0.00100	Time 1.416 (1.493)	Data 0.000 (0.032)	Loss 3.6735 (3.5657)	Prec@1 21.875 (20.807)	Prec@5 46.875 (45.231)
Epoch: [2][420/1345], lr: 0.00100	Time 1.396 (1.491)	Data 0.000 (0.031)	Loss 3.7870 (3.5634)	Prec@1 15.625 (20.895)	Prec@5 37.500 (45.231)
Epoch: [2][440/1345], lr: 0.00100	Time 1.416 (1.489)	Data 0.000 (0.029)	Loss 3.7522 (3.5604)	Prec@1 12.500 (20.933)	Prec@5 45.312 (45.373)
Epoch: [2][460/1345], lr: 0.00100	Time 1.504 (1.488)	Data 0.000 (0.028)	Loss 3.8181 (3.5602)	Prec@1 15.625 (20.953)	Prec@5 37.500 (45.445)
Epoch: [2][480/1345], lr: 0.00100	Time 1.434 (1.486)	Data 0.000 (0.027)	Loss 3.3658 (3.5603)	Prec@1 21.875 (20.949)	Prec@5 46.875 (45.446)
Epoch: [2][500/1345], lr: 0.00100	Time 1.490 (1.485)	Data 0.000 (0.026)	Loss 3.6724 (3.5582)	Prec@1 18.750 (20.961)	Prec@5 43.750 (45.459)
Epoch: [2][520/1345], lr: 0.00100	Time 1.417 (1.484)	Data 0.000 (0.025)	Loss 3.7852 (3.5558)	Prec@1 23.438 (20.975)	Prec@5 39.062 (45.507)
Epoch: [2][540/1345], lr: 0.00100	Time 1.533 (1.483)	Data 0.001 (0.024)	Loss 3.8993 (3.5539)	Prec@1 10.938 (21.040)	Prec@5 45.312 (45.616)
Epoch: [2][560/1345], lr: 0.00100	Time 1.448 (1.482)	Data 0.000 (0.023)	Loss 3.7336 (3.5556)	Prec@1 12.500 (21.048)	Prec@5 42.188 (45.572)
Epoch: [2][580/1345], lr: 0.00100	Time 1.643 (1.481)	Data 0.000 (0.022)	Loss 3.4034 (3.5562)	Prec@1 23.438 (21.079)	Prec@5 46.875 (45.544)
Epoch: [2][600/1345], lr: 0.00100	Time 1.429 (1.480)	Data 0.000 (0.022)	Loss 3.4321 (3.5549)	Prec@1 20.312 (21.118)	Prec@5 53.125 (45.598)
Epoch: [2][620/1345], lr: 0.00100	Time 1.405 (1.479)	Data 0.000 (0.021)	Loss 3.2457 (3.5490)	Prec@1 28.125 (21.238)	Prec@5 56.250 (45.685)
Epoch: [2][640/1345], lr: 0.00100	Time 1.422 (1.478)	Data 0.000 (0.020)	Loss 3.6957 (3.5469)	Prec@1 20.312 (21.307)	Prec@5 45.312 (45.717)
Epoch: [2][660/1345], lr: 0.00100	Time 1.410 (1.477)	Data 0.000 (0.020)	Loss 3.2822 (3.5458)	Prec@1 21.875 (21.360)	Prec@5 51.562 (45.781)
Epoch: [2][680/1345], lr: 0.00100	Time 1.426 (1.477)	Data 0.000 (0.019)	Loss 3.7582 (3.5404)	Prec@1 20.312 (21.499)	Prec@5 40.625 (45.884)
Epoch: [2][700/1345], lr: 0.00100	Time 1.443 (1.476)	Data 0.000 (0.019)	Loss 3.1735 (3.5381)	Prec@1 32.812 (21.558)	Prec@5 54.688 (45.905)
Epoch: [2][720/1345], lr: 0.00100	Time 1.477 (1.475)	Data 0.000 (0.018)	Loss 3.4795 (3.5370)	Prec@1 28.125 (21.585)	Prec@5 46.875 (45.932)
Epoch: [2][740/1345], lr: 0.00100	Time 1.411 (1.475)	Data 0.000 (0.018)	Loss 3.3941 (3.5345)	Prec@1 20.312 (21.647)	Prec@5 53.125 (46.008)
Epoch: [2][760/1345], lr: 0.00100	Time 1.538 (1.474)	Data 0.000 (0.017)	Loss 3.4254 (3.5340)	Prec@1 23.438 (21.686)	Prec@5 39.062 (46.006)
Epoch: [2][780/1345], lr: 0.00100	Time 1.460 (1.474)	Data 0.000 (0.017)	Loss 3.5398 (3.5314)	Prec@1 28.125 (21.729)	Prec@5 43.750 (46.087)
Epoch: [2][800/1345], lr: 0.00100	Time 1.444 (1.474)	Data 0.000 (0.016)	Loss 3.6165 (3.5326)	Prec@1 17.188 (21.692)	Prec@5 42.188 (46.023)
Epoch: [2][820/1345], lr: 0.00100	Time 1.437 (1.473)	Data 0.000 (0.016)	Loss 3.5252 (3.5281)	Prec@1 18.750 (21.786)	Prec@5 45.312 (46.135)
Epoch: [2][840/1345], lr: 0.00100	Time 1.545 (1.473)	Data 0.000 (0.016)	Loss 2.8645 (3.5247)	Prec@1 43.750 (21.842)	Prec@5 57.812 (46.180)
Epoch: [2][860/1345], lr: 0.00100	Time 1.405 (1.472)	Data 0.000 (0.015)	Loss 3.6386 (3.5231)	Prec@1 17.188 (21.859)	Prec@5 40.625 (46.234)
Epoch: [2][880/1345], lr: 0.00100	Time 1.430 (1.472)	Data 0.000 (0.015)	Loss 3.1401 (3.5224)	Prec@1 28.125 (21.880)	Prec@5 51.562 (46.256)
Epoch: [2][900/1345], lr: 0.00100	Time 1.485 (1.472)	Data 0.000 (0.015)	Loss 3.2220 (3.5224)	Prec@1 23.438 (21.878)	Prec@5 56.250 (46.244)
Epoch: [2][920/1345], lr: 0.00100	Time 1.446 (1.471)	Data 0.000 (0.014)	Loss 3.3494 (3.5212)	Prec@1 17.188 (21.902)	Prec@5 42.188 (46.269)
Epoch: [2][940/1345], lr: 0.00100	Time 1.925 (1.471)	Data 0.001 (0.014)	Loss 3.2837 (3.5200)	Prec@1 18.750 (21.915)	Prec@5 46.875 (46.279)
Epoch: [2][960/1345], lr: 0.00100	Time 1.430 (1.471)	Data 0.000 (0.014)	Loss 3.5511 (3.5185)	Prec@1 18.750 (21.940)	Prec@5 46.875 (46.322)
Epoch: [2][980/1345], lr: 0.00100	Time 1.479 (1.471)	Data 0.000 (0.013)	Loss 3.7251 (3.5158)	Prec@1 15.625 (21.972)	Prec@5 50.000 (46.396)
Epoch: [2][1000/1345], lr: 0.00100	Time 1.416 (1.470)	Data 0.000 (0.013)	Loss 3.3945 (3.5137)	Prec@1 21.875 (21.998)	Prec@5 51.562 (46.458)
Epoch: [2][1020/1345], lr: 0.00100	Time 1.452 (1.470)	Data 0.000 (0.013)	Loss 3.6599 (3.5112)	Prec@1 18.750 (22.031)	Prec@5 37.500 (46.528)
Epoch: [2][1040/1345], lr: 0.00100	Time 1.400 (1.469)	Data 0.000 (0.013)	Loss 3.3062 (3.5099)	Prec@1 32.812 (22.064)	Prec@5 54.688 (46.566)
Epoch: [2][1060/1345], lr: 0.00100	Time 1.418 (1.469)	Data 0.000 (0.012)	Loss 3.3231 (3.5082)	Prec@1 25.000 (22.105)	Prec@5 46.875 (46.603)
Epoch: [2][1080/1345], lr: 0.00100	Time 1.474 (1.469)	Data 0.000 (0.012)	Loss 3.4881 (3.5060)	Prec@1 25.000 (22.116)	Prec@5 48.438 (46.657)
Epoch: [2][1100/1345], lr: 0.00100	Time 1.411 (1.468)	Data 0.000 (0.012)	Loss 3.7754 (3.5029)	Prec@1 17.188 (22.191)	Prec@5 42.188 (46.736)
Epoch: [2][1120/1345], lr: 0.00100	Time 1.483 (1.468)	Data 0.000 (0.012)	Loss 3.4901 (3.5019)	Prec@1 25.000 (22.208)	Prec@5 57.812 (46.798)
Epoch: [2][1140/1345], lr: 0.00100	Time 1.425 (1.468)	Data 0.000 (0.012)	Loss 3.1124 (3.4995)	Prec@1 31.250 (22.252)	Prec@5 57.812 (46.845)
Epoch: [2][1160/1345], lr: 0.00100	Time 1.552 (1.467)	Data 0.000 (0.011)	Loss 3.2730 (3.4964)	Prec@1 28.125 (22.303)	Prec@5 53.125 (46.927)
Epoch: [2][1180/1345], lr: 0.00100	Time 1.403 (1.467)	Data 0.000 (0.011)	Loss 3.7036 (3.4951)	Prec@1 25.000 (22.345)	Prec@5 43.750 (46.968)
Epoch: [2][1200/1345], lr: 0.00100	Time 1.573 (1.467)	Data 0.000 (0.011)	Loss 3.6098 (3.4941)	Prec@1 15.625 (22.342)	Prec@5 42.188 (46.983)
Epoch: [2][1220/1345], lr: 0.00100	Time 1.397 (1.467)	Data 0.000 (0.011)	Loss 3.5328 (3.4925)	Prec@1 25.000 (22.382)	Prec@5 40.625 (47.009)
Epoch: [2][1240/1345], lr: 0.00100	Time 1.494 (1.467)	Data 0.000 (0.011)	Loss 3.0189 (3.4887)	Prec@1 26.562 (22.439)	Prec@5 53.125 (47.083)
Epoch: [2][1260/1345], lr: 0.00100	Time 1.396 (1.466)	Data 0.000 (0.010)	Loss 3.3032 (3.4864)	Prec@1 17.188 (22.460)	Prec@5 48.438 (47.128)
Epoch: [2][1280/1345], lr: 0.00100	Time 1.440 (1.466)	Data 0.000 (0.010)	Loss 2.9853 (3.4833)	Prec@1 37.500 (22.512)	Prec@5 53.125 (47.192)
Epoch: [2][1300/1345], lr: 0.00100	Time 1.450 (1.466)	Data 0.000 (0.010)	Loss 3.7787 (3.4822)	Prec@1 20.312 (22.556)	Prec@5 42.188 (47.224)
Epoch: [2][1320/1345], lr: 0.00100	Time 1.423 (1.465)	Data 0.000 (0.010)	Loss 3.0559 (3.4797)	Prec@1 23.438 (22.588)	Prec@5 62.500 (47.280)
Epoch: [2][1340/1345], lr: 0.00100	Time 1.455 (1.465)	Data 0.000 (0.010)	Loss 3.1083 (3.4771)	Prec@1 25.000 (22.617)	Prec@5 53.125 (47.336)
Epoch: [3][0/1345], lr: 0.00100	Time 14.774 (14.774)	Data 13.154 (13.154)	Loss 3.2510 (3.2510)	Prec@1 28.125 (28.125)	Prec@5 46.875 (46.875)
Epoch: [3][20/1345], lr: 0.00100	Time 1.418 (2.116)	Data 0.000 (0.627)	Loss 3.5785 (3.2899)	Prec@1 25.000 (25.000)	Prec@5 51.562 (52.604)
Epoch: [3][40/1345], lr: 0.00100	Time 1.432 (1.794)	Data 0.000 (0.321)	Loss 3.4200 (3.2885)	Prec@1 23.438 (25.648)	Prec@5 53.125 (52.477)
Epoch: [3][60/1345], lr: 0.00100	Time 1.429 (1.684)	Data 0.000 (0.216)	Loss 3.0184 (3.2533)	Prec@1 39.062 (26.230)	Prec@5 59.375 (53.202)
Epoch: [3][80/1345], lr: 0.00100	Time 1.493 (1.628)	Data 0.000 (0.163)	Loss 3.4294 (3.2795)	Prec@1 26.562 (26.331)	Prec@5 48.438 (52.816)
Epoch: [3][100/1345], lr: 0.00100	Time 1.481 (1.594)	Data 0.000 (0.131)	Loss 3.3177 (3.2740)	Prec@1 23.438 (26.470)	Prec@5 40.625 (52.939)
Epoch: [3][120/1345], lr: 0.00100	Time 1.510 (1.572)	Data 0.000 (0.109)	Loss 3.4869 (3.2791)	Prec@1 21.875 (26.330)	Prec@5 50.000 (52.957)
Epoch: [3][140/1345], lr: 0.00100	Time 1.457 (1.556)	Data 0.000 (0.094)	Loss 3.0865 (3.2715)	Prec@1 21.875 (26.363)	Prec@5 56.250 (52.837)
Epoch: [3][160/1345], lr: 0.00100	Time 1.483 (1.543)	Data 0.000 (0.082)	Loss 3.2089 (3.2719)	Prec@1 29.688 (26.436)	Prec@5 46.875 (52.698)
Epoch: [3][180/1345], lr: 0.00100	Time 1.425 (1.533)	Data 0.000 (0.073)	Loss 3.5521 (3.2735)	Prec@1 17.188 (26.511)	Prec@5 46.875 (52.478)
Epoch: [3][200/1345], lr: 0.00100	Time 1.498 (1.525)	Data 0.000 (0.066)	Loss 3.6630 (3.2856)	Prec@1 15.625 (26.244)	Prec@5 45.312 (52.192)
Epoch: [3][220/1345], lr: 0.00100	Time 1.419 (1.518)	Data 0.000 (0.060)	Loss 3.4484 (3.2843)	Prec@1 20.312 (26.188)	Prec@5 56.250 (52.270)
Epoch: [3][240/1345], lr: 0.00100	Time 1.403 (1.513)	Data 0.000 (0.055)	Loss 3.6023 (3.2908)	Prec@1 26.562 (26.005)	Prec@5 40.625 (52.114)
Epoch: [3][260/1345], lr: 0.00100	Time 1.416 (1.509)	Data 0.001 (0.051)	Loss 3.4332 (3.2913)	Prec@1 23.438 (25.916)	Prec@5 48.438 (52.125)
Epoch: [3][280/1345], lr: 0.00100	Time 1.432 (1.505)	Data 0.000 (0.047)	Loss 3.1307 (3.2882)	Prec@1 29.688 (26.023)	Prec@5 50.000 (52.152)
Epoch: [3][300/1345], lr: 0.00100	Time 1.400 (1.501)	Data 0.000 (0.044)	Loss 2.8574 (3.2725)	Prec@1 32.812 (26.293)	Prec@5 67.188 (52.596)
Epoch: [3][320/1345], lr: 0.00100	Time 1.429 (1.500)	Data 0.000 (0.041)	Loss 3.4072 (3.2755)	Prec@1 18.750 (26.207)	Prec@5 53.125 (52.482)
Epoch: [3][340/1345], lr: 0.00100	Time 1.612 (1.497)	Data 0.001 (0.039)	Loss 3.2994 (3.2812)	Prec@1 23.438 (26.159)	Prec@5 54.688 (52.374)
Epoch: [3][360/1345], lr: 0.00100	Time 1.481 (1.495)	Data 0.000 (0.037)	Loss 3.1773 (3.2831)	Prec@1 32.812 (26.112)	Prec@5 56.250 (52.238)
Epoch: [3][380/1345], lr: 0.00100	Time 1.550 (1.493)	Data 0.000 (0.035)	Loss 3.1390 (3.2817)	Prec@1 28.125 (26.079)	Prec@5 59.375 (52.247)
Epoch: [3][400/1345], lr: 0.00100	Time 1.458 (1.492)	Data 0.000 (0.033)	Loss 3.4146 (3.2807)	Prec@1 26.562 (26.068)	Prec@5 51.562 (52.279)
Epoch: [3][420/1345], lr: 0.00100	Time 1.440 (1.490)	Data 0.000 (0.032)	Loss 3.1291 (3.2810)	Prec@1 28.125 (26.102)	Prec@5 62.500 (52.249)
Epoch: [3][440/1345], lr: 0.00100	Time 1.418 (1.489)	Data 0.000 (0.030)	Loss 3.0130 (3.2746)	Prec@1 37.500 (26.219)	Prec@5 53.125 (52.335)
Epoch: [3][460/1345], lr: 0.00100	Time 1.411 (1.487)	Data 0.000 (0.029)	Loss 3.3749 (3.2808)	Prec@1 20.312 (26.105)	Prec@5 53.125 (52.156)
Epoch: [3][480/1345], lr: 0.00100	Time 1.441 (1.486)	Data 0.000 (0.028)	Loss 3.3365 (3.2814)	Prec@1 29.688 (26.027)	Prec@5 51.562 (52.128)
Epoch: [3][500/1345], lr: 0.00100	Time 1.415 (1.484)	Data 0.000 (0.027)	Loss 3.1647 (3.2797)	Prec@1 29.688 (26.067)	Prec@5 54.688 (52.133)
Epoch: [3][520/1345], lr: 0.00100	Time 1.546 (1.483)	Data 0.000 (0.026)	Loss 2.9933 (3.2760)	Prec@1 20.312 (26.137)	Prec@5 57.812 (52.207)
Epoch: [3][540/1345], lr: 0.00100	Time 1.431 (1.482)	Data 0.000 (0.025)	Loss 2.9878 (3.2802)	Prec@1 32.812 (26.034)	Prec@5 53.125 (52.079)
Epoch: [3][560/1345], lr: 0.00100	Time 1.493 (1.481)	Data 0.000 (0.024)	Loss 3.3352 (3.2795)	Prec@1 26.562 (26.056)	Prec@5 48.438 (52.089)
Epoch: [3][580/1345], lr: 0.00100	Time 1.469 (1.480)	Data 0.001 (0.023)	Loss 3.4087 (3.2778)	Prec@1 15.625 (26.052)	Prec@5 48.438 (52.079)
Epoch: [3][600/1345], lr: 0.00100	Time 1.494 (1.480)	Data 0.000 (0.022)	Loss 3.3294 (3.2793)	Prec@1 20.312 (26.043)	Prec@5 40.625 (51.999)
Epoch: [3][620/1345], lr: 0.00100	Time 1.436 (1.479)	Data 0.000 (0.021)	Loss 3.2787 (3.2813)	Prec@1 23.438 (26.011)	Prec@5 50.000 (51.932)
Epoch: [3][640/1345], lr: 0.00100	Time 1.441 (1.478)	Data 0.000 (0.021)	Loss 2.9222 (3.2780)	Prec@1 25.000 (26.036)	Prec@5 60.938 (51.982)
Epoch: [3][660/1345], lr: 0.00100	Time 1.426 (1.478)	Data 0.000 (0.020)	Loss 3.0787 (3.2747)	Prec@1 32.812 (26.106)	Prec@5 62.500 (52.068)
Epoch: [3][680/1345], lr: 0.00100	Time 1.413 (1.477)	Data 0.000 (0.020)	Loss 3.4587 (3.2741)	Prec@1 28.125 (26.076)	Prec@5 48.438 (52.099)
Epoch: [3][700/1345], lr: 0.00100	Time 1.457 (1.476)	Data 0.000 (0.019)	Loss 3.4480 (3.2719)	Prec@1 14.062 (26.092)	Prec@5 46.875 (52.146)
Epoch: [3][720/1345], lr: 0.00100	Time 1.482 (1.475)	Data 0.000 (0.019)	Loss 3.2364 (3.2712)	Prec@1 31.250 (26.123)	Prec@5 53.125 (52.145)
Epoch: [3][740/1345], lr: 0.00100	Time 1.511 (1.475)	Data 0.001 (0.018)	Loss 3.9006 (3.2704)	Prec@1 18.750 (26.109)	Prec@5 35.938 (52.155)
Epoch: [3][760/1345], lr: 0.00100	Time 1.456 (1.474)	Data 0.000 (0.018)	Loss 3.4060 (3.2692)	Prec@1 28.125 (26.152)	Prec@5 48.438 (52.193)
Epoch: [3][780/1345], lr: 0.00100	Time 1.527 (1.474)	Data 0.000 (0.017)	Loss 3.4108 (3.2648)	Prec@1 26.562 (26.248)	Prec@5 51.562 (52.295)
Epoch: [3][800/1345], lr: 0.00100	Time 1.444 (1.473)	Data 0.000 (0.017)	Loss 3.0963 (3.2639)	Prec@1 32.812 (26.295)	Prec@5 53.125 (52.280)
Epoch: [3][820/1345], lr: 0.00100	Time 1.510 (1.473)	Data 0.000 (0.016)	Loss 3.5758 (3.2612)	Prec@1 25.000 (26.359)	Prec@5 46.875 (52.343)
Epoch: [3][840/1345], lr: 0.00100	Time 1.410 (1.472)	Data 0.000 (0.016)	Loss 3.4296 (3.2584)	Prec@1 23.438 (26.423)	Prec@5 46.875 (52.404)
Epoch: [3][860/1345], lr: 0.00100	Time 1.583 (1.472)	Data 0.000 (0.016)	Loss 3.1097 (3.2579)	Prec@1 31.250 (26.414)	Prec@5 56.250 (52.410)
Epoch: [3][880/1345], lr: 0.00100	Time 1.399 (1.472)	Data 0.000 (0.015)	Loss 2.6545 (3.2566)	Prec@1 31.250 (26.458)	Prec@5 70.312 (52.439)
Epoch: [3][900/1345], lr: 0.00100	Time 1.436 (1.471)	Data 0.000 (0.015)	Loss 3.4402 (3.2540)	Prec@1 23.438 (26.514)	Prec@5 50.000 (52.508)
Epoch: [3][920/1345], lr: 0.00100	Time 1.456 (1.472)	Data 0.000 (0.015)	Loss 3.1954 (3.2520)	Prec@1 28.125 (26.527)	Prec@5 51.562 (52.526)
Epoch: [3][940/1345], lr: 0.00100	Time 1.445 (1.471)	Data 0.000 (0.014)	Loss 2.9452 (3.2534)	Prec@1 31.250 (26.503)	Prec@5 59.375 (52.476)
Epoch: [3][960/1345], lr: 0.00100	Time 1.445 (1.471)	Data 0.000 (0.014)	Loss 3.2050 (3.2548)	Prec@1 25.000 (26.476)	Prec@5 51.562 (52.468)
Epoch: [3][980/1345], lr: 0.00100	Time 1.424 (1.471)	Data 0.000 (0.014)	Loss 2.9194 (3.2519)	Prec@1 32.812 (26.527)	Prec@5 54.688 (52.531)
Epoch: [3][1000/1345], lr: 0.00100	Time 1.584 (1.470)	Data 0.000 (0.013)	Loss 3.4780 (3.2513)	Prec@1 28.125 (26.534)	Prec@5 46.875 (52.518)
Epoch: [3][1020/1345], lr: 0.00100	Time 1.436 (1.470)	Data 0.000 (0.013)	Loss 3.3901 (3.2503)	Prec@1 23.438 (26.559)	Prec@5 46.875 (52.536)
Epoch: [3][1040/1345], lr: 0.00100	Time 1.529 (1.470)	Data 0.000 (0.013)	Loss 3.2702 (3.2479)	Prec@1 28.125 (26.602)	Prec@5 53.125 (52.577)
Epoch: [3][1060/1345], lr: 0.00100	Time 1.459 (1.470)	Data 0.000 (0.013)	Loss 3.0889 (3.2466)	Prec@1 26.562 (26.605)	Prec@5 53.125 (52.605)
Epoch: [3][1080/1345], lr: 0.00100	Time 1.431 (1.469)	Data 0.000 (0.012)	Loss 3.7144 (3.2457)	Prec@1 12.500 (26.589)	Prec@5 42.188 (52.628)
Epoch: [3][1100/1345], lr: 0.00100	Time 1.422 (1.469)	Data 0.000 (0.012)	Loss 2.9807 (3.2458)	Prec@1 29.688 (26.608)	Prec@5 56.250 (52.651)
Epoch: [3][1120/1345], lr: 0.00100	Time 1.451 (1.469)	Data 0.000 (0.012)	Loss 2.8335 (3.2438)	Prec@1 35.938 (26.636)	Prec@5 57.812 (52.687)
Epoch: [3][1140/1345], lr: 0.00100	Time 1.457 (1.469)	Data 0.000 (0.012)	Loss 3.0818 (3.2421)	Prec@1 23.438 (26.679)	Prec@5 57.812 (52.718)
Epoch: [3][1160/1345], lr: 0.00100	Time 1.419 (1.468)	Data 0.000 (0.012)	Loss 3.3506 (3.2413)	Prec@1 26.562 (26.700)	Prec@5 53.125 (52.735)
Epoch: [3][1180/1345], lr: 0.00100	Time 1.552 (1.468)	Data 0.000 (0.011)	Loss 2.8258 (3.2402)	Prec@1 29.688 (26.707)	Prec@5 60.938 (52.765)
Epoch: [3][1200/1345], lr: 0.00100	Time 1.457 (1.468)	Data 0.000 (0.011)	Loss 2.9979 (3.2384)	Prec@1 32.812 (26.751)	Prec@5 64.062 (52.808)
Epoch: [3][1220/1345], lr: 0.00100	Time 1.563 (1.468)	Data 0.000 (0.011)	Loss 3.5122 (3.2376)	Prec@1 20.312 (26.756)	Prec@5 45.312 (52.810)
Epoch: [3][1240/1345], lr: 0.00100	Time 1.454 (1.468)	Data 0.000 (0.011)	Loss 2.7793 (3.2348)	Prec@1 37.500 (26.805)	Prec@5 62.500 (52.859)
Epoch: [3][1260/1345], lr: 0.00100	Time 1.512 (1.468)	Data 0.000 (0.011)	Loss 3.3716 (3.2336)	Prec@1 32.812 (26.838)	Prec@5 48.438 (52.893)
Epoch: [3][1280/1345], lr: 0.00100	Time 1.469 (1.467)	Data 0.000 (0.011)	Loss 2.8832 (3.2319)	Prec@1 29.688 (26.858)	Prec@5 59.375 (52.927)
Epoch: [3][1300/1345], lr: 0.00100	Time 1.413 (1.467)	Data 0.000 (0.010)	Loss 2.9697 (3.2299)	Prec@1 26.562 (26.859)	Prec@5 60.938 (52.972)
Epoch: [3][1320/1345], lr: 0.00100	Time 1.438 (1.467)	Data 0.000 (0.010)	Loss 3.1897 (3.2290)	Prec@1 26.562 (26.864)	Prec@5 60.938 (53.003)
Epoch: [3][1340/1345], lr: 0.00100	Time 1.404 (1.466)	Data 0.000 (0.010)	Loss 2.5943 (3.2259)	Prec@1 42.188 (26.918)	Prec@5 65.625 (53.055)
Epoch: [4][0/1345], lr: 0.00100	Time 12.586 (12.586)	Data 11.022 (11.022)	Loss 3.4144 (3.4144)	Prec@1 23.438 (23.438)	Prec@5 46.875 (46.875)
Epoch: [4][20/1345], lr: 0.00100	Time 1.423 (2.021)	Data 0.000 (0.550)	Loss 2.7802 (3.0570)	Prec@1 35.938 (29.464)	Prec@5 67.188 (57.515)
Epoch: [4][40/1345], lr: 0.00100	Time 1.420 (1.745)	Data 0.000 (0.282)	Loss 3.3918 (3.0763)	Prec@1 23.438 (28.392)	Prec@5 46.875 (56.174)
Epoch: [4][60/1345], lr: 0.00100	Time 1.416 (1.654)	Data 0.000 (0.189)	Loss 3.2838 (3.0619)	Prec@1 17.188 (29.124)	Prec@5 51.562 (56.327)
Epoch: [4][80/1345], lr: 0.00100	Time 1.442 (1.605)	Data 0.000 (0.143)	Loss 3.4987 (3.0650)	Prec@1 18.750 (28.781)	Prec@5 50.000 (56.732)
Epoch: [4][100/1345], lr: 0.00100	Time 1.449 (1.576)	Data 0.000 (0.115)	Loss 3.3915 (3.0653)	Prec@1 21.875 (29.131)	Prec@5 48.438 (56.761)
Epoch: [4][120/1345], lr: 0.00100	Time 1.447 (1.556)	Data 0.000 (0.096)	Loss 3.1203 (3.0731)	Prec@1 28.125 (28.964)	Prec@5 57.812 (56.431)
Epoch: [4][140/1345], lr: 0.00100	Time 1.484 (1.542)	Data 0.000 (0.082)	Loss 3.0278 (3.0758)	Prec@1 31.250 (28.912)	Prec@5 59.375 (56.239)
Epoch: [4][160/1345], lr: 0.00100	Time 1.434 (1.532)	Data 0.000 (0.072)	Loss 3.1245 (3.0802)	Prec@1 34.375 (29.066)	Prec@5 60.938 (56.085)
Epoch: [4][180/1345], lr: 0.00100	Time 1.519 (1.526)	Data 0.001 (0.064)	Loss 3.0744 (3.0788)	Prec@1 29.688 (29.092)	Prec@5 53.125 (55.939)
Epoch: [4][200/1345], lr: 0.00100	Time 1.436 (1.520)	Data 0.000 (0.058)	Loss 3.0116 (3.0849)	Prec@1 26.562 (28.863)	Prec@5 54.688 (55.737)
Epoch: [4][220/1345], lr: 0.00100	Time 1.490 (1.515)	Data 0.000 (0.053)	Loss 2.9521 (3.0846)	Prec@1 39.062 (29.030)	Prec@5 60.938 (55.656)
